日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002642,8.51,8.5,8.58,8.46,118790,101160139.54,1.42,0.35,0.03,1.8
2026-02-27,002642,8.47,8.75,8.78,8.46,275804,239532301.5,3.76,2.94,0.25,4.17
2026-03-02,002642,8.51,8.24,8.59,8.23,342097,285387144.0,4.11,-5.83,-0.51,5.17
2026-03-03,002642,8.24,7.99,8.29,7.96,204514,166238735.53,4.0,-3.03,-0.25,3.09
2026-03-04,002642,7.91,7.96,8.04,7.85,126503,100506605.23,2.38,-0.38,-0.03,1.91
2026-03-05,002642,8.07,8.12,8.18,8.07,125825,102206034.91,1.38,2.01,0.16,1.9
2026-03-06,002642,8.11,8.27,8.27,8.07,122967,101018396.0,2.46,1.85,0.15,1.86
2026-03-09,002642,8.19,8.48,8.49,8.12,202555,168395641.15,4.47,2.54,0.21,3.06
2026-03-10,002642,8.5,8.56,8.67,8.49,179010,153347852.0,2.12,0.94,0.08,2.71
2026-03-11,002642,8.56,8.5,8.61,8.47,127890,108948907.0,1.64,-0.7,-0.06,1.93
2026-03-12,002642,8.55,8.41,8.57,8.41,105438,89431419.0,1.88,-1.06,-0.09,1.59
2026-03-13,002642,8.36,8.19,8.38,8.16,145091,119930389.5,2.62,-2.62,-0.22,2.19
2026-03-16,002642,8.16,8.27,8.29,8.12,93631,77036744.0,2.08,0.98,0.08,1.42
2026-03-17,002642,8.27,8.08,8.3,8.07,91800,75152406.5,2.78,-2.3,-0.19,1.39
2026-03-18,002642,8.11,8.31,8.32,8.1,129390,106369377.0,2.72,2.85,0.23,1.96
2026-03-19,002642,8.23,8.18,8.32,8.14,103750,85394755.5,2.17,-1.56,-0.13,1.57
2026-03-20,002642,8.19,7.79,8.26,7.79,200262,159387096.91,5.75,-4.77,-0.39,3.03
2026-03-23,002642,7.68,7.29,7.68,7.24,204322,152342737.15,5.65,-6.42,-0.5,3.09
2026-03-24,002642,7.44,7.57,7.58,7.29,139177,103356813.18,3.98,3.84,0.28,2.1
2026-03-25,002642,7.58,7.69,7.72,7.55,103040,78893322.68,2.25,1.59,0.12,1.56
2026-03-26,002642,7.69,7.6,7.81,7.56,111833,85598228.0,3.25,-1.17,-0.09,1.69
2026-03-27,002642,7.56,7.75,7.75,7.5,98590,75739011.5,3.29,1.97,0.15,1.49
2026-03-30,002642,7.68,8.03,8.14,7.63,193448,153907537.0,6.58,3.61,0.28,2.92
2026-03-31,002642,7.98,8.03,8.25,7.98,146178,118566332.5,3.36,0.0,0.0,2.21
2026-04-01,002642,8.13,7.95,8.15,7.89,116488,93053661.0,3.24,-1.0,-0.08,1.76
2026-04-02,002642,7.93,7.84,8.0,7.78,97370,76689067.5,2.77,-1.38,-0.11,1.47
2026-04-03,002642,7.9,7.66,7.94,7.63,88449,68184285.0,3.95,-2.3,-0.18,1.34
2026-04-07,002642,7.7,7.78,7.82,7.65,84829,65822239.37,2.22,1.57,0.12,1.28
2026-04-08,002642,7.91,8.05,8.05,7.9,121581,97047097.0,1.93,3.47,0.27,1.84
2026-04-09,002642,7.95,7.87,8.03,7.85,96448,76324882.0,2.24,-2.24,-0.18,1.46
2026-04-10,002642,7.9,7.86,7.98,7.84,102681,81164377.94,1.78,-0.13,-0.01,1.55
2026-04-13,002642,7.79,7.84,7.88,7.73,77558,60736596.36,1.91,-0.25,-0.02,1.17
2026-04-14,002642,7.94,8.0,8.08,7.9,141988,113462736.5,2.3,2.04,0.16,2.15
2026-04-15,002642,8.0,7.88,8.04,7.86,93321,73920879.5,2.25,-1.5,-0.12,1.41
2026-04-16,002642,7.93,8.1,8.14,7.91,177934,143152987.0,2.92,2.79,0.22,2.69
2026-04-17,002642,8.07,8.0,8.07,7.96,114016,91198015.0,1.36,-1.23,-0.1,1.72
2026-04-20,002642,7.99,7.98,8.03,7.95,104190,83078661.5,1.0,-0.25,-0.02,1.57
2026-04-21,002642,7.95,7.83,7.96,7.76,121635,95004115.5,2.51,-1.88,-0.15,1.84
2026-04-22,002642,7.78,7.87,7.88,7.72,99563,77713030.5,2.04,0.51,0.04,1.5
2026-04-23,002642,7.82,7.77,7.9,7.75,88577,69112761.3,1.91,-1.27,-0.1,1.34
2026-04-24,002642,7.77,7.99,8.05,7.58,230430,181133021.2,6.05,2.83,0.22,3.48
2026-04-27,002642,7.88,8.13,8.18,7.8,254329,204166052.68,4.76,1.75,0.14,3.84
