日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301255,28.87,28.87,28.89,28.59,9565,27524550.0,1.04,0.28,0.08,2.51
2026-02-27,301255,28.92,28.57,28.92,28.45,8812,25169879.0,1.63,-1.04,-0.3,2.31
2026-03-02,301255,28.31,27.08,28.35,27.06,18668,51280961.0,4.52,-5.22,-1.49,4.9
2026-03-03,301255,27.08,26.02,27.49,25.98,18234,48649730.0,5.58,-3.91,-1.06,4.79
2026-03-04,301255,25.76,25.66,26.11,25.29,14007,35961021.0,3.15,-1.38,-0.36,3.68
2026-03-05,301255,26.1,26.2,26.5,25.73,11477,30131505.0,3.0,2.1,0.54,3.01
2026-03-06,301255,26.2,26.48,26.55,25.85,9001,23755413.0,2.67,1.07,0.28,2.36
2026-03-09,301255,26.45,26.25,26.83,26.01,12991,34147240.0,3.1,-0.87,-0.23,3.41
2026-03-10,301255,26.48,27.39,27.48,26.42,15372,41694246.0,4.04,4.34,1.14,4.04
2026-03-11,301255,27.72,26.89,27.81,26.88,12638,34534305.0,3.4,-1.83,-0.5,3.32
2026-03-12,301255,26.94,26.32,27.07,26.27,13009,34586579.0,2.98,-2.12,-0.57,3.42
2026-03-13,301255,26.31,26.26,26.78,26.1,8408,22267981.0,2.58,-0.23,-0.06,2.21
2026-03-16,301255,26.32,26.35,26.49,26.12,8674,22799648.0,1.41,0.34,0.09,2.28
2026-03-17,301255,26.47,25.94,26.66,25.9,9487,24964933.0,2.88,-1.56,-0.41,2.49
2026-03-18,301255,25.94,26.35,26.39,25.82,7601,19816666.0,2.2,1.58,0.41,2.0
2026-03-19,301255,26.2,25.63,26.24,25.48,8738,22560708.0,2.88,-2.73,-0.72,2.29
2026-03-20,301255,25.76,24.97,26.03,24.95,11437,29137096.0,4.21,-2.58,-0.66,3.0
2026-03-23,301255,24.91,23.41,24.92,23.21,17065,40981296.0,6.85,-6.25,-1.56,4.48
2026-03-24,301255,23.8,24.4,24.4,23.47,11834,28329075.0,3.97,4.23,0.99,3.11
2026-03-25,301255,24.71,24.73,25.05,24.55,11129,27629033.0,2.05,1.35,0.33,2.92
2026-03-26,301255,24.9,24.27,24.9,24.15,9263,22713762.0,3.03,-1.86,-0.46,2.43
2026-03-27,301255,24.03,24.42,24.6,23.9,6910,16829042.0,2.88,0.62,0.15,1.81
2026-03-30,301255,24.12,24.8,24.8,24.12,8990,22053770.0,2.78,1.56,0.38,2.36
2026-03-31,301255,24.4,29.76,29.76,24.4,86544,243220761.0,21.61,20.0,4.96,22.73
2026-04-01,301255,29.76,28.51,30.28,28.01,105974,304590031.0,7.63,-4.2,-1.25,27.83
2026-04-02,301255,28.23,28.55,28.88,27.58,67574,191736479.0,4.56,0.14,0.04,17.75
2026-04-03,301255,28.4,27.16,28.47,27.05,50204,138867186.0,4.97,-4.87,-1.39,13.18
2026-04-07,301255,27.37,27.16,27.45,26.64,31521,85130048.0,2.98,0.0,0.0,8.28
2026-04-08,301255,27.42,27.72,27.79,27.33,43589,120382008.0,1.69,2.06,0.56,11.45
2026-04-09,301255,27.07,26.38,27.33,26.23,41715,111243851.0,3.97,-4.83,-1.34,10.95
2026-04-10,301255,26.5,27.46,28.31,26.5,60897,167666488.0,6.86,4.09,1.08,15.99
2026-04-13,301255,26.52,28.06,28.06,26.52,51312,141147273.0,5.61,2.18,0.6,13.47
2026-04-14,301255,27.56,29.13,29.28,27.56,65895,188334995.0,6.13,3.81,1.07,17.3
2026-04-15,301255,28.89,28.91,29.13,28.3,45427,130003077.0,2.85,-0.76,-0.22,11.93
2026-04-16,301255,28.83,29.0,29.87,28.74,57853,169639849.0,3.91,0.31,0.09,15.19
2026-04-17,301255,28.97,30.1,30.58,28.85,62732,187493524.0,5.97,3.79,1.1,16.47
2026-04-20,301255,29.95,30.42,30.42,29.3,47569,142375585.0,3.72,1.06,0.32,12.49
2026-04-21,301255,30.1,29.43,30.55,29.08,45176,134046694.0,4.83,-3.25,-0.99,11.86
2026-04-22,301255,29.14,29.45,29.64,28.99,32127,94096665.0,2.21,0.07,0.02,8.44
2026-04-23,301255,29.33,29.13,29.58,28.83,26688,77869127.0,2.55,-1.09,-0.32,7.01
2026-04-24,301255,29.3,28.91,29.3,28.51,21756,62908359.0,2.71,-0.76,-0.22,5.71
2026-04-27,301255,28.7,29.0,29.7,28.55,24702,71968248.18,3.98,0.31,0.09,6.49
