日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603666,31.4,31.25,31.5,31.15,23184,72557928.0,1.11,-0.48,-0.15,1.13
2026-02-27,603666,31.12,30.85,31.23,30.78,36153,111758551.0,1.44,-1.28,-0.4,1.76
2026-03-02,603666,30.26,29.52,30.28,29.4,63867,190213915.0,2.85,-4.31,-1.33,3.11
2026-03-03,603666,29.57,27.88,29.64,27.8,54814,157236454.0,6.23,-5.56,-1.64,2.67
2026-03-04,603666,27.47,28.6,29.3,27.34,56369,159054929.0,7.03,2.58,0.72,2.74
2026-03-05,603666,28.9,28.88,29.42,28.7,29506,85585474.0,2.52,0.98,0.28,1.44
2026-03-06,603666,28.67,29.18,29.28,28.6,21065,61220009.0,2.35,1.04,0.3,1.02
2026-03-09,603666,28.7,29.09,29.12,28.5,25468,73401210.0,2.12,-0.31,-0.09,1.24
2026-03-10,603666,29.24,29.23,29.45,29.09,21214,61992643.0,1.24,0.48,0.14,1.03
2026-03-11,603666,29.4,29.06,29.53,28.86,30708,89561920.0,2.29,-0.58,-0.17,1.49
2026-03-12,603666,28.88,28.49,29.24,28.47,25484,73117007.0,2.65,-1.96,-0.57,1.24
2026-03-13,603666,28.4,28.2,28.81,28.11,28655,81575046.0,2.46,-1.02,-0.29,1.39
2026-03-16,603666,28.2,28.54,28.67,28.12,21017,59679136.0,1.95,1.21,0.34,1.02
2026-03-17,603666,28.67,28.36,28.8,27.96,24577,69650512.0,2.94,-0.63,-0.18,1.2
2026-03-18,603666,28.01,28.26,28.35,27.96,13081,36822252.0,1.38,-0.35,-0.1,0.64
2026-03-19,603666,28.21,27.63,28.21,27.44,27821,77213506.0,2.72,-2.23,-0.63,1.35
2026-03-20,603666,27.46,27.67,27.78,26.8,33859,92690368.0,3.55,0.14,0.04,1.65
2026-03-23,603666,27.27,26.01,27.34,25.92,42387,113585180.0,5.13,-6.0,-1.66,2.06
2026-03-24,603666,27.13,26.58,27.13,26.06,21187,55974340.0,4.11,2.19,0.57,1.03
2026-03-25,603666,26.61,26.95,27.1,26.41,23780,63827951.0,2.6,1.39,0.37,1.16
2026-03-26,603666,26.88,26.28,27.45,26.28,21995,59016506.0,4.34,-2.49,-0.67,1.07
2026-03-27,603666,26.05,26.22,26.4,26.03,18623,48877472.0,1.41,-0.23,-0.06,0.91
2026-03-30,603666,25.98,25.71,26.28,25.37,24236,62374644.0,3.47,-1.95,-0.51,1.18
2026-03-31,603666,25.72,26.44,27.19,25.71,44460,117511134.0,5.76,2.84,0.73,2.16
2026-04-01,603666,26.9,26.64,26.9,26.42,19663,52336719.0,1.82,0.76,0.2,0.96
2026-04-02,603666,26.63,25.97,26.89,25.85,21011,55152770.0,3.9,-2.52,-0.67,1.02
2026-04-03,603666,26.1,24.92,26.19,24.89,22006,55810162.0,5.01,-4.04,-1.05,1.07
2026-04-07,603666,24.94,24.94,25.25,24.66,16393,41055877.0,2.37,0.08,0.02,0.8
2026-04-08,603666,25.4,26.13,26.13,25.38,26115,67437881.0,3.01,4.77,1.19,1.27
2026-04-09,603666,26.06,25.53,26.06,25.41,19015,48701068.0,2.49,-2.3,-0.6,0.93
2026-04-10,603666,25.7,25.78,26.14,25.61,18936,49115621.0,2.08,0.98,0.25,0.92
2026-04-13,603666,25.61,25.98,26.2,25.51,17764,46083057.0,2.68,0.78,0.2,0.86
2026-04-14,603666,26.21,26.19,26.32,25.91,18712,48810811.0,1.58,0.81,0.21,0.91
2026-04-15,603666,26.19,25.89,26.66,25.87,18334,48005750.0,3.02,-1.15,-0.3,0.89
2026-04-16,603666,25.89,26.19,26.38,25.84,24794,64765676.0,2.09,1.16,0.3,1.21
2026-04-17,603666,26.01,27.3,27.58,25.79,66727,179467728.0,6.83,4.24,1.11,3.25
2026-04-20,603666,27.32,27.15,27.35,26.89,26731,72521176.0,1.68,-0.55,-0.15,1.3
2026-04-21,603666,27.14,26.78,27.15,26.63,21807,58434608.0,1.92,-1.36,-0.37,1.06
2026-04-22,603666,26.61,26.64,27.0,26.56,21326,57009965.0,1.64,-0.52,-0.14,1.04
2026-04-23,603666,26.76,26.85,27.39,26.32,40484,108795510.0,4.02,0.79,0.21,1.97
2026-04-24,603666,28.86,27.75,28.87,27.36,71815,200360786.0,5.62,3.35,0.9,3.49
2026-04-27,603666,28.19,29.15,29.54,27.98,75170,217694329.0,5.62,5.05,1.4,3.66
